session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
2,154,l4l9uzni,1,consent,Consent,1534075216,29,9,False
2,155,w68rcsb6,1,consent,Consent,1534075213,23,9,False
2,156,onxhzu8h,1,consent,Consent,1534075252,59,9,False
2,156,onxhzu8h,18,dots,WaitingRoom,1534075379,127,2,False
2,156,onxhzu8h,19,dots,Choose,1534075437,58,2,False
2,156,onxhzu8h,20,dots,ThankYou,1534075443,6,2,False
2,157,uly1it86,1,consent,Consent,1534075227,27,9,False
2,157,uly1it86,18,dots,WaitingRoom,1534075327,100,2,False
2,157,uly1it86,19,dots,Choose,1534075376,49,2,False
2,157,uly1it86,20,dots,ThankYou,1534075380,4,2,False
2,158,ae1ydw1q,1,consent,Consent,1534075254,51,9,False
2,158,ae1ydw1q,18,dots,WaitingRoom,1534075602,348,2,False
2,158,ae1ydw1q,19,dots,Choose,1534075603,1,2,False
2,159,92gfd9xk,1,consent,Consent,1534075286,51,9,False
2,160,iwruhqvi,1,consent,Consent,1534075292,49,9,False
2,161,a34w8ihb,1,consent,Consent,1534075325,19,9,False
2,161,a34w8ihb,18,dots,WaitingRoom,1534075627,302,2,False
