session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
2,13,7c0u17t9,39,GoR_8,Results,1516461336,11,12,False
2,13,7c0u17t9,43,GoR_8,Guess,1516461344,8,13,False
2,13,7c0u17t9,44,GoR_8,ResultsWaitPage,1516461356,12,13,False
2,13,7c0u17t9,45,GoR_8,Results,1516461371,15,13,False
2,13,7c0u17t9,49,GoR_8,Guess,1516461375,4,14,False
2,13,7c0u17t9,50,GoR_8,ResultsWaitPage,1516461384,9,14,False
2,13,7c0u17t9,51,GoR_8,Results,1516461389,5,14,False
2,13,7c0u17t9,55,GoR_8,Guess,1516461397,8,15,False
2,13,7c0u17t9,56,GoR_8,ResultsWaitPage,1516461418,21,15,False
2,13,7c0u17t9,57,GoR_8,Results,1516461427,9,15,False
2,13,7c0u17t9,61,GoR_8,Guess,1516461437,10,16,False
2,13,7c0u17t9,62,GoR_8,ResultsWaitPage,1516461450,13,16,False
2,13,7c0u17t9,64,GoR_8,FinalResultsAndDebrief,1516461632,182,16,False
2,14,f33lhev6,1,consent,Consent,1516461238,121,9,True
2,15,p4fzh9wf,1,consent,Consent,1516461172,54,9,False
2,15,p4fzh9wf,17,GoR_8,WaitForPartnersPage,1516461173,1,9,False
2,15,p4fzh9wf,18,GoR_8,Introduction,1516461210,37,9,False
2,15,p4fzh9wf,19,GoR_8,Guess,1516461223,13,9,False
2,15,p4fzh9wf,20,GoR_8,ResultsWaitPage,1516461241,18,9,False
2,15,p4fzh9wf,21,GoR_8,Results,1516461255,14,9,False
2,15,p4fzh9wf,25,GoR_8,Guess,1516461260,5,10,False
2,15,p4fzh9wf,26,GoR_8,ResultsWaitPage,1516461266,6,10,False
2,15,p4fzh9wf,27,GoR_8,Results,1516461276,10,10,False
2,15,p4fzh9wf,31,GoR_8,Guess,1516461281,5,11,False
2,15,p4fzh9wf,32,GoR_8,ResultsWaitPage,1516461293,12,11,False
2,15,p4fzh9wf,33,GoR_8,Results,1516461301,8,11,False
2,15,p4fzh9wf,37,GoR_8,Guess,1516461308,7,12,False
2,15,p4fzh9wf,38,GoR_8,ResultsWaitPage,1516461322,14,12,False
2,15,p4fzh9wf,39,GoR_8,Results,1516461331,9,12,False
2,15,p4fzh9wf,43,GoR_8,Guess,1516461336,5,13,False
2,15,p4fzh9wf,44,GoR_8,ResultsWaitPage,1516461349,13,13,False
2,15,p4fzh9wf,45,GoR_8,Results,1516461355,6,13,False
2,15,p4fzh9wf,49,GoR_8,Guess,1516461366,11,14,False
2,15,p4fzh9wf,50,GoR_8,ResultsWaitPage,1516461392,26,14,False
2,15,p4fzh9wf,51,GoR_8,Results,1516461398,6,14,False
2,15,p4fzh9wf,55,GoR_8,Guess,1516461412,14,15,False
2,15,p4fzh9wf,56,GoR_8,ResultsWaitPage,1516461415,3,15,False
2,15,p4fzh9wf,57,GoR_8,Results,1516461426,11,15,False
2,15,p4fzh9wf,61,GoR_8,Guess,1516461432,6,16,False
2,15,p4fzh9wf,62,GoR_8,ResultsWaitPage,1516461440,8,16,False
2,15,p4fzh9wf,64,GoR_8,FinalResultsAndDebrief,1516461479,39,16,False
2,16,a8ngrh8t,1,consent,Consent,1516461132,13,9,False
2,16,a8ngrh8t,17,GoR_8,WaitForPartnersPage,1516461141,9,9,False
2,16,a8ngrh8t,18,GoR_8,Introduction,1516461181,40,9,False
2,16,a8ngrh8t,19,GoR_8,Guess,1516461201,20,9,False
2,16,a8ngrh8t,20,GoR_8,ResultsWaitPage,1516461201,0,9,False
2,16,a8ngrh8t,21,GoR_8,Results,1516461225,24,9,False
2,16,a8ngrh8t,25,GoR_8,Guess,1516461240,15,10,False
2,16,a8ngrh8t,26,GoR_8,ResultsWaitPage,1516461240,0,10,False
2,16,a8ngrh8t,27,GoR_8,Results,1516461247,7,10,False
2,16,a8ngrh8t,31,GoR_8,Guess,1516461254,7,11,False
2,16,a8ngrh8t,32,GoR_8,ResultsWaitPage,1516461276,22,11,False
2,16,a8ngrh8t,33,GoR_8,Results,1516461285,9,11,False
2,16,a8ngrh8t,37,GoR_8,Guess,1516461291,6,12,False
2,16,a8ngrh8t,38,GoR_8,ResultsWaitPage,1516461299,8,12,False
2,16,a8ngrh8t,39,GoR_8,Results,1516461317,18,12,False
2,16,a8ngrh8t,43,GoR_8,Guess,1516461324,7,13,False
2,16,a8ngrh8t,44,GoR_8,ResultsWaitPage,1516461324,0,13,False
2,16,a8ngrh8t,45,GoR_8,Results,1516461331,7,13,False
2,16,a8ngrh8t,49,GoR_8,Guess,1516461344,13,14,False
2,16,a8ngrh8t,50,GoR_8,ResultsWaitPage,1516461345,1,14,False
2,16,a8ngrh8t,51,GoR_8,Results,1516461351,6,14,False
2,16,a8ngrh8t,55,GoR_8,Guess,1516461359,8,15,False
2,16,a8ngrh8t,56,GoR_8,ResultsWaitPage,1516461369,10,15,False
2,16,a8ngrh8t,57,GoR_8,Results,1516461377,8,15,False
2,16,a8ngrh8t,61,GoR_8,Guess,1516461389,12,16,False
2,16,a8ngrh8t,62,GoR_8,ResultsWaitPage,1516461389,0,16,False
2,16,a8ngrh8t,64,GoR_8,FinalResultsAndDebrief,1516461403,14,16,False
2,17,cngmkbfy,1,consent,Consent,1516461152,32,9,False
2,17,cngmkbfy,17,GoR_8,WaitForPartnersPage,1516461164,12,9,False
2,17,cngmkbfy,18,GoR_8,Introduction,1516461197,33,9,False
2,17,cngmkbfy,19,GoR_8,Guess,1516461209,12,9,False
2,17,cngmkbfy,20,GoR_8,ResultsWaitPage,1516461220,11,9,False
2,17,cngmkbfy,21,GoR_8,Results,1516461241,21,9,False
2,17,cngmkbfy,25,GoR_8,Guess,1516461248,7,10,False
2,17,cngmkbfy,26,GoR_8,ResultsWaitPage,1516461264,16,10,False
2,17,cngmkbfy,27,GoR_8,Results,1516461282,18,10,False
2,17,cngmkbfy,31,GoR_8,Guess,1516461288,6,11,False
2,17,cngmkbfy,32,GoR_8,ResultsWaitPage,1516461296,8,11,False
2,17,cngmkbfy,33,GoR_8,Results,1516461314,18,11,False
2,17,cngmkbfy,37,GoR_8,Guess,1516461319,5,12,False
2,17,cngmkbfy,38,GoR_8,ResultsWaitPage,1516461325,6,12,False
2,17,cngmkbfy,39,GoR_8,Results,1516461336,11,12,False
2,17,cngmkbfy,43,GoR_8,Guess,1516461341,5,13,False
2,17,cngmkbfy,44,GoR_8,ResultsWaitPage,1516461356,15,13,False
2,17,cngmkbfy,45,GoR_8,Results,1516461371,15,13,False
2,17,cngmkbfy,49,GoR_8,Guess,1516461375,4,14,False
2,17,cngmkbfy,50,GoR_8,ResultsWaitPage,1516461384,9,14,False
2,17,cngmkbfy,51,GoR_8,Results,1516461396,12,14,False
2,17,cngmkbfy,55,GoR_8,Guess,1516461405,9,15,False
2,17,cngmkbfy,56,GoR_8,ResultsWaitPage,1516461418,13,15,False
2,17,cngmkbfy,57,GoR_8,Results,1516461434,16,15,False
2,17,cngmkbfy,61,GoR_8,Guess,1516461440,6,16,False
2,17,cngmkbfy,62,GoR_8,ResultsWaitPage,1516461450,10,16,False
2,17,cngmkbfy,64,GoR_8,FinalResultsAndDebrief,1516461520,70,16,False
2,18,b8973mqn,1,consent,Consent,1516461245,124,9,True
2,19,1j7k2vgt,1,consent,Consent,1516461131,9,9,False
2,19,1j7k2vgt,17,GoR_8,WaitForPartnersPage,1516461141,10,9,False
2,19,1j7k2vgt,18,GoR_8,Introduction,1516461159,18,9,False
2,19,1j7k2vgt,19,GoR_8,Guess,1516461165,6,9,False
2,19,1j7k2vgt,20,GoR_8,ResultsWaitPage,1516461202,37,9,False
2,19,1j7k2vgt,21,GoR_8,Results,1516461222,20,9,False
2,19,1j7k2vgt,25,GoR_8,Guess,1516461234,12,10,False
2,19,1j7k2vgt,26,GoR_8,ResultsWaitPage,1516461241,7,10,False
